clip_A,clip_B,clip_C,simple_chroma_similar,simple_chroma_dissimilar,simple_mfcc_similar,simple_mfcc_dissimilar,"y = sim(A,B) > sim(A,C) ^ sim(B,A) > sim(B,C)"
10757|7/dac_crowell-the_sea_and_the_sky-02-umi_no_kami_ni_kansha-958-987.mp3,29305|f/rapoon-tin_of_drum-06-southbound-929-958.mp3,6848|5/new_york_consort_of_viols-dances_and_canzonas_of_holborne_and_brade-02-des_rothschencken_tanz_brade-59-88.mp3,7.1290699140542761,9.0872337694512453,726.86933112938073,719.20241692048114,1
52143|4/tim_rayborn-the_path_beyond-14-taqsim_ud-30-59.mp3,41647|e/atomic_opera-penguin_dust-09-watergrave-0-29.mp3,50933|1/etherine-24_days-13-this_was_my_last_hope-88-117.mp3,9.1874160676678471,6.4987105125389384,626.02549645894976,1092.2272540797212,1
52143|4/tim_rayborn-the_path_beyond-14-taqsim_ud-30-59.mp3,41647|e/atomic_opera-penguin_dust-09-watergrave-0-29.mp3,50933|1/etherine-24_days-13-this_was_my_last_hope-88-117.mp3,9.1376449050906743,8.1872863564596763,680.00032215999306,736.03158156936934,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,52571|7/jag-cypress_grove_blues-15-cypress_boogie-0-29.mp3,27871|4/dj_markitos-evolution_of_the_mind-06-losing_control-175-204.mp3,6.3393349975122675,7.1819591901218054,764.55848856773241,751.89024321556622,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,52571|7/jag-cypress_grove_blues-15-cypress_boogie-0-29.mp3,27871|4/dj_markitos-evolution_of_the_mind-06-losing_control-175-204.mp3,6.2774993647889046,7.6602637717347619,776.12935736318104,1196.7018283740817,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,52571|7/jag-cypress_grove_blues-15-cypress_boogie-0-29.mp3,21950|b/ehren_starks-the_depths_of_a_year-05-dads_song-233-262.mp3,6.3393349975122675,8.8064783371302813,764.55848856773241,802.29209626419902,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,52571|7/jag-cypress_grove_blues-15-cypress_boogie-0-29.mp3,21950|b/ehren_starks-the_depths_of_a_year-05-dads_song-233-262.mp3,6.2774993647889046,8.037400347468715,776.12935736318104,550.70751677157432,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,37093|4/seismic_anamoly-sweet_rock_candy-08-refleections-146-175.mp3,27871|4/dj_markitos-evolution_of_the_mind-06-losing_control-175-204.mp3,10.176665195358447,7.1819591901218054,527.60302182826126,751.89024321556622,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,37093|4/seismic_anamoly-sweet_rock_candy-08-refleections-146-175.mp3,27871|4/dj_markitos-evolution_of_the_mind-06-losing_control-175-204.mp3,10.701004680059956,8.7398341926167422,621.40125213526562,660.42738551488424,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,37093|4/seismic_anamoly-sweet_rock_candy-08-refleections-146-175.mp3,21950|b/ehren_starks-the_depths_of_a_year-05-dads_song-233-262.mp3,10.176665195358447,8.8064783371302813,527.60302182826126,802.29209626419902,1
43565|4/tim_rayborn-the_path_beyond-10-osman_pasha-291-320.mp3,37093|4/seismic_anamoly-sweet_rock_candy-08-refleections-146-175.mp3,21950|b/ehren_starks-the_depths_of_a_year-05-dads_song-233-262.mp3,10.701004680059956,8.0904216953521431,621.40125213526562,665.86388280097867,1
47279|f/glen_bledsoe-octopants-11-und_so_weiter_i-0-29.mp3,42679|8/cargo_cult-vibrant-10-fifth-59-88.mp3,5464|a/bjorn_fogelberg-karooshi_porn-01-trioxidation-0-29.mp3,3.4377777509425016,3.2750689346215847,946.11766596138614,1495.6694106591995,1
47279|f/glen_bledsoe-octopants-11-und_so_weiter_i-0-29.mp3,42679|8/cargo_cult-vibrant-10-fifth-59-88.mp3,5464|a/bjorn_fogelberg-karooshi_porn-01-trioxidation-0-29.mp3,5.8239277953696522,3.1448023085539831,617.77135092204878,1856.0773829032205,1
33454|a/falling_you-human-07-starshine-378-407.mp3,10426|4/paul_avgerinos-sky_of_grace-02-the_calling-117-146.mp3,25176|6/dr_kuch-analog_disease-05-the_persuaders_dub-117-146.mp3,5.7076514135355376,9.3144917466766834,2173.5763267937787,2316.0813027959402,1
33454|a/falling_you-human-07-starshine-378-407.mp3,10426|4/paul_avgerinos-sky_of_grace-02-the_calling-117-146.mp3,25176|6/dr_kuch-analog_disease-05-the_persuaders_dub-117-146.mp3,3.149214633811412,8.2511931775697338,2150.1405008013758,636.93973888424659,1
20497|e/atomic_opera-penguin_dust-04-thirst-175-204.mp3,5221|7/roots_of_rebellion-the_looking_glass-01-the_order-175-204.mp3,8949|c/jamie_janover-now_center_of_time-02-playa-639-668.mp3,6.5869673768670021,6.0521367480547434,332.94845630556904,1106.4450431992677,1
20497|e/atomic_opera-penguin_dust-04-thirst-175-204.mp3,5221|7/roots_of_rebellion-the_looking_glass-01-the_order-175-204.mp3,8949|c/jamie_janover-now_center_of_time-02-playa-639-668.mp3,7.5548615888716828,5.8176142022327584,361.68820851233443,1458.7867512189532,1
8666|d/drevo-christian_themes_in_ukrainian_folk_songs-02-oh_uncle_in_your_yard-146-175.mp3,45584|0/rocket_city_riot-middle_age_suicide-11-everyday_like_saturday_bonus_track-30-59.mp3,5511|3/emmas_mini-beat_generation_mad_trick-01-unknown-146-175.mp3,7.9241132367668756,8.0109396514990987,1537.732699530734,1533.2396927657283,1
8666|d/drevo-christian_themes_in_ukrainian_folk_songs-02-oh_uncle_in_your_yard-146-175.mp3,45584|0/rocket_city_riot-middle_age_suicide-11-everyday_like_saturday_bonus_track-30-59.mp3,5511|3/emmas_mini-beat_generation_mad_trick-01-unknown-146-175.mp3,8.3855235549640916,6.687401385513831,1800.9536249395071,305.99550605835577,1
40036|a/jade_leary-the_lost_art_of_human_kindness-09-meaner_than_winter-175-204.mp3,19350|3/etherfysh-box_of_fysh-04-rama-1045-1074.mp3,9362|1/the_rajdhani_quartet-the_gandhi_memorial_concert-02-ragas_sindhu_bhairavi_and_gurjari_todi-842-871.mp3,3.3172781131640923,5.3812363142244006,1478.2747463327246,1239.9708849301128,1
40036|a/jade_leary-the_lost_art_of_human_kindness-09-meaner_than_winter-175-204.mp3,19350|3/etherfysh-box_of_fysh-04-rama-1045-1074.mp3,9362|1/the_rajdhani_quartet-the_gandhi_memorial_concert-02-ragas_sindhu_bhairavi_and_gurjari_todi-842-871.mp3,9.3130038757566744,7.7969758625718937,1605.3343308429298,1022.8672429039226,1
56325|9/the_strap_ons-geeking_crime-20-pimps-59-88.mp3,17654|8/hybris-the_first_words-04-final_trust-146-175.mp3,44925|0/american_bach_soloists-j_s__bach__cantatas_volume_v-11-weinen_klagen_sorgen_zagen_bwv_12_vi_aria__sei_getreu-30-59.mp3,8.9676220143442524,7.734859492456061,414.3607319066432,1740.8379752114915,1
56325|9/the_strap_ons-geeking_crime-20-pimps-59-88.mp3,17654|8/hybris-the_first_words-04-final_trust-146-175.mp3,44925|0/american_bach_soloists-j_s__bach__cantatas_volume_v-11-weinen_klagen_sorgen_zagen_bwv_12_vi_aria__sei_getreu-30-59.mp3,8.9143509860169434,9.7867050857574576,490.8932946959128,1795.9987905444614,1
35493|d/beth_quist-shall_we_dance-08-finale-320-349.mp3,44191|5/stargarden-the_art_of_analog_diversion-10-smooth-88-117.mp3,27453|7/artemis-gravity-06-inception-146-175.mp3,4.7622476987209952,11.473493887669591,757.83998230658722,1057.1493467671598,1
35493|d/beth_quist-shall_we_dance-08-finale-320-349.mp3,44191|5/stargarden-the_art_of_analog_diversion-10-smooth-88-117.mp3,27453|7/artemis-gravity-06-inception-146-175.mp3,4.2681700813468115,8.9199638357807274,860.15507575868673,1250.2752511632079,1
15930|8/ivilion-terean-03-urtulitreator-204-233.mp3,5421|f/dac_crowell-redshifted_harmonies-01-tranquilitatis-581-610.mp3,46279|a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-11-o_theotokos_the_virgin_rejoice_ave_maria-494-523.mp3,6.5797003948292136,7.1658389536298479,920.71042745118075,1156.9682059015781,1
15930|8/ivilion-terean-03-urtulitreator-204-233.mp3,5421|f/dac_crowell-redshifted_harmonies-01-tranquilitatis-581-610.mp3,46279|a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-11-o_theotokos_the_virgin_rejoice_ave_maria-494-523.mp3,6.7601280355695454,5.361480250035247,846.73246756735637,1241.8380018093092,1
2634|4/jay_kishor-the_color_of_night-01-malkauns-1480-1509.mp3,52226|1/jeff_wahl-guinevere-14-tristan_and_isolde-320-349.mp3,58285|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-27-suite_gigue_pezold-117-146.mp3,8.8367679714277738,8.3538925718747628,1267.1110475276148,911.77997752004342,1
2634|4/jay_kishor-the_color_of_night-01-malkauns-1480-1509.mp3,52226|1/jeff_wahl-guinevere-14-tristan_and_isolde-320-349.mp3,58285|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-27-suite_gigue_pezold-117-146.mp3,8.6263269232359647,6.2797143498063663,1113.1812603746798,1141.5290857237867,1
44142|c/mountain_mirrors-lunar_ecstasy-10-sidewinder-0-29.mp3,50101|4/justin_bianco-siren-13-incantation-0-29.mp3,30302|3/sherefe-opium-07-alf_leyla_wa_leyla-88-117.mp3,4.6846822477681496,3.6428241804484411,992.43464772706602,722.44043826784082,1
44142|c/mountain_mirrors-lunar_ecstasy-10-sidewinder-0-29.mp3,50101|4/justin_bianco-siren-13-incantation-0-29.mp3,30302|3/sherefe-opium-07-alf_leyla_wa_leyla-88-117.mp3,8.5195264873973766,7.729670292295542,971.3187260156003,831.7032096656817,1
47939|5/kammen___swan-wild_wood-12-eu_chorei-0-29.mp3,4296|b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-01-set_a_6_in_c_major-407-436.mp3,52433|8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-320-349.mp3,6.866376986635613,6.2783041163273783,572.03394989869309,1511.6487461744873,1
47939|5/kammen___swan-wild_wood-12-eu_chorei-0-29.mp3,4296|b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-01-set_a_6_in_c_major-407-436.mp3,52433|8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-320-349.mp3,4.413044253487981,7.2376231057931868,511.90986285905211,1358.090938663679,1
8537|a/tilopa-pictures_of_silence-02-ni-117-146.mp3,15160|5/edward_martin_and_paul_berget-baroque_lute_duets-03-sonata_in_c_major_weiss__largo-117-146.mp3,34045|c/glen_bledsoe-up_and_down-07-up_and_down-117-146.mp3,7.0657597506575236,10.819472605533878,722.34595251004043,1140.5797202189897,1
8537|a/tilopa-pictures_of_silence-02-ni-117-146.mp3,15160|5/edward_martin_and_paul_berget-baroque_lute_duets-03-sonata_in_c_major_weiss__largo-117-146.mp3,34045|c/glen_bledsoe-up_and_down-07-up_and_down-117-146.mp3,5.4678497442619411,9.3348899985123222,754.57027094161526,1142.2025502457216,1
18587|2/anup-embrace-04-minor_song-175-204.mp3,48098|3/jag-pretty_girl_blues-12-hopscotch-30-59.mp3,7531|f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-02-gentil_cavallero-30-59.mp3,5.3685803383103377,7.8995774653461153,1080.0648025756927,1876.4841853427699,1
18587|2/anup-embrace-04-minor_song-175-204.mp3,48098|3/jag-pretty_girl_blues-12-hopscotch-30-59.mp3,7531|f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-02-gentil_cavallero-30-59.mp3,7.0825135826009946,7.9974784297470674,1162.2068233845121,1299.20177462326,1
28433|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-06-partin_a_cembalo_solo_menuets_telemann-0-29.mp3,17103|f/american_baroque-the_four_seasons_by_vivaldi-04-concerto_no_2_in_g_minor_rv_315_summer__allegro_non_molto-175-204.mp3,30170|c/rapoon-easterly_6_or_7-07-6_or_7-320-349.mp3,7.9272552318345273,9.1134338971183677,587.35615009344474,1337.4604290188552,1
28433|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-06-partin_a_cembalo_solo_menuets_telemann-0-29.mp3,17103|f/american_baroque-the_four_seasons_by_vivaldi-04-concerto_no_2_in_g_minor_rv_315_summer__allegro_non_molto-175-204.mp3,30170|c/rapoon-easterly_6_or_7-07-6_or_7-320-349.mp3,7.3830861987932312,8.7162986984264297,570.69197640045923,1193.567345109818,1
34898|c/o_fickle_fortune-a_celebration_of_robert_burns-08-bonie_wee_thing-146-175.mp3,48750|f/philharmonia_baroque_orchestra-handel__atalanta_cd2-12-recitativo_sono_irene_oppur_sogno-0-29.mp3,39821|c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-30-59.mp3,9.2604993456029217,5.2912755098815696,650.49410357673901,1243.9608622091364,1
34898|c/o_fickle_fortune-a_celebration_of_robert_burns-08-bonie_wee_thing-146-175.mp3,48750|f/philharmonia_baroque_orchestra-handel__atalanta_cd2-12-recitativo_sono_irene_oppur_sogno-0-29.mp3,39821|c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-30-59.mp3,6.2773695665138787,5.6281087706364046,644.54726513649189,1275.0133905234431,1
528|8/mercy_machine-mercy_machine-01-bastard-30-59.mp3,42746|0/apa_ya-apa_ya-10-funky_funky-88-117.mp3,15856|a/jade_leary-and_come_the_sirens-03-tropics-88-117.mp3,8.7118702883130048,5.6341192162168108,456.24627432797138,535.8585078769479,1
528|8/mercy_machine-mercy_machine-01-bastard-30-59.mp3,42746|0/apa_ya-apa_ya-10-funky_funky-88-117.mp3,15856|a/jade_leary-and_come_the_sirens-03-tropics-88-117.mp3,7.3566344142354083,4.2941497670802589,436.71297426032481,459.30732496233622,1
19697|a/tilopa-pictures_of_silence-04-shi-204-233.mp3,44230|9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-10-sonata_iii_in_c_major__allemanda-59-88.mp3,41409|5/paul_avgerinos-muse_of_the_round_sky-09-the_night_sky-30-59.mp3,8.7513121967851273,4.5845157730251644,814.12921156326547,883.67357170952698,1
19697|a/tilopa-pictures_of_silence-04-shi-204-233.mp3,44230|9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-10-sonata_iii_in_c_major__allemanda-59-88.mp3,41409|5/paul_avgerinos-muse_of_the_round_sky-09-the_night_sky-30-59.mp3,8.894074760507511,5.8267840327598641,903.08885065367963,800.18912954211874,1
17708|1/jeff_wahl-guinevere-04-freedom-30-59.mp3,13286|3/sherefe-opium-03-huzam_kamelieriko-59-88.mp3,28835|9/self_delusion-happiness_hurts_me-06-secret_life-175-204.mp3,13.122024241620489,9.0343104245486341,884.83688792749194,905.5510086188433,1
17708|1/jeff_wahl-guinevere-04-freedom-30-59.mp3,13286|3/sherefe-opium-03-huzam_kamelieriko-59-88.mp3,28835|9/self_delusion-happiness_hurts_me-06-secret_life-175-204.mp3,9.0593194236716279,10.563923118126391,920.61436294050577,693.61975278001478,1
7268|6/ed_martin-luis_milan__el_maestro-02-fantasia_2-117-146.mp3,51710|1/tim_rayborn-qadim-14-perishde__santur_persian-59-88.mp3,32689|e/burning_babylon-stereo_mash_up-07-parkton_special-175-204.mp3,5.6434087818303169,7.5135891175585225,1146.5946544807739,1052.1455166456176,1
7268|6/ed_martin-luis_milan__el_maestro-02-fantasia_2-117-146.mp3,51710|1/tim_rayborn-qadim-14-perishde__santur_persian-59-88.mp3,32689|e/burning_babylon-stereo_mash_up-07-parkton_special-175-204.mp3,5.5682839331876091,6.5424299064151512,1079.2119322145704,1044.7092237972515,1
36438|5/arthur_yoria-of_the_lovely-08-my_best_routines-88-117.mp3,1802|f/jackalopes-jacksploitation-01-good_clean_fun_laundromat-30-59.mp3,55144|1/jacob_heringman-holburns_passion-18-fantasia_lute-0-29.mp3,5.4144260417531038,7.1879631894253961,367.65743629165127,1952.4235332954597,1
36438|5/arthur_yoria-of_the_lovely-08-my_best_routines-88-117.mp3,1802|f/jackalopes-jacksploitation-01-good_clean_fun_laundromat-30-59.mp3,55144|1/jacob_heringman-holburns_passion-18-fantasia_lute-0-29.mp3,5.89845904548375,6.5534290717407426,477.98910006380379,2217.1448159615647,1
37546|5/dj_markitos-unreachable_destiny-08-strange_sensations-59-88.mp3,8952|0/the_bots-truth-02-power_and_domination-30-59.mp3,19601|9/suzanne_teng-enchanted_wind-04-septembers_angels-262-291.mp3,5.2456962690050881,3.6906893135488907,711.46447380944619,1460.9677706313209,1
37546|5/dj_markitos-unreachable_destiny-08-strange_sensations-59-88.mp3,8952|0/the_bots-truth-02-power_and_domination-30-59.mp3,19601|9/suzanne_teng-enchanted_wind-04-septembers_angels-262-291.mp3,5.414242939887969,5.1013417514139041,720.40731705062512,1883.033478779811,1
53857|d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-16-prelude_and_fugue_no__8_in_dsharp_minor_bwv_877_fuga-88-117.mp3,18594|e/justin_bianco-forge-04-mischief-0-29.mp3,44180|1/william_brooks-karma_dogs-10-slacker_blues-204-233.mp3,7.9481999028507344,9.354618656894317,1075.891804972171,1406.4161209083782,1
53857|d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-16-prelude_and_fugue_no__8_in_dsharp_minor_bwv_877_fuga-88-117.mp3,18594|e/justin_bianco-forge-04-mischief-0-29.mp3,44180|1/william_brooks-karma_dogs-10-slacker_blues-204-233.mp3,8.2237272123237908,8.8418150422030148,861.90246337458734,1626.3109655367807,1
13279|a/the_headroom_project-ciri_a_doro-03-hoyd_hoy_june-117-146.mp3,48887|a/falik-dreams_from_the_machine-12-son_of_sand_flea_remix-204-233.mp3,33408|4/the_marginal_prophets-bohemian_rap_cd-07-spank_you-88-117.mp3,8.5576670632305287,6.7738724804632335,463.74073405518749,627.06144228362666,1
13279|a/the_headroom_project-ciri_a_doro-03-hoyd_hoy_june-117-146.mp3,48887|a/falik-dreams_from_the_machine-12-son_of_sand_flea_remix-204-233.mp3,33408|4/the_marginal_prophets-bohemian_rap_cd-07-spank_you-88-117.mp3,4.0973180145537222,6.8466845630262272,425.43102511031839,545.29374691731971,1
